epoch,time,loss,val_loss
118,2017-03-18 22:28:51.239214,0.229133981094,0.177786175162
119,2017-03-18 22:31:24.377496,0.225684020855,0.176921062171
120,2017-03-18 22:33:58.642214,0.225833582506,0.181660723686
121,2017-03-18 22:36:33.887765,0.219321194477,0.169337756187
122,2017-03-18 22:39:08.654796,0.216160059534,0.168330545723
123,2017-03-18 22:41:44.002989,0.215179666691,0.16642665118
124,2017-03-18 22:44:19.585792,0.214416929893,0.167623817921
125,2017-03-18 22:46:53.099801,0.213337012939,0.162795796245
126,2017-03-18 22:49:27.303775,0.227037316933,0.189216510206
127,2017-03-18 22:52:03.088006,0.218101566657,0.168174102157
128,2017-03-18 22:54:40.903957,0.208402296156,0.166286533326
129,2017-03-18 22:57:17.342069,0.20695471894,0.158149073273
130,2017-03-18 22:59:53.079142,0.202135792188,0.159044981003
131,2017-03-18 23:02:29.420311,0.201149493083,0.153486047685
132,2017-03-18 23:05:04.245191,0.199176734127,0.152611298859
133,2017-03-18 23:07:38.772077,0.20128621012,0.170704948157
134,2017-03-18 23:10:12.571806,0.209570850246,0.159758844972
135,2017-03-18 23:12:47.670085,0.19748224467,0.15542351529
136,2017-03-18 23:15:20.863340,0.201253131405,0.156757204235
137,2017-03-18 23:17:54.053672,0.197511555068,0.151455773413
138,2017-03-18 23:20:32.380114,0.330462985672,0.273156917095
139,2017-03-18 23:23:10.221782,0.266060675867,0.193343416601
140,2017-03-18 23:25:46.530813,0.225295287184,0.177268769592
141,2017-03-18 23:28:22.083675,0.216644022055,0.183615227789
142,2017-03-18 23:30:58.487697,0.221326878853,0.177682527155
143,2017-03-18 23:33:33.641078,0.213013662398,0.165338392556
144,2017-03-18 23:36:09.054448,0.197483214177,0.158330600709
145,2017-03-18 23:38:42.473200,0.201490168832,0.179406316578
146,2017-03-18 23:41:18.402123,0.202656592429,0.148124291748
147,2017-03-18 23:43:54.435392,0.192418767512,0.156388582289
148,2017-03-18 23:46:30.839194,0.189242509007,0.142432687432
149,2017-03-18 23:49:08.916030,0.18774817884,0.146208332479
150,2017-03-18 23:51:43.991529,0.186473271996,0.157182561606
151,2017-03-18 23:54:20.793376,0.340526076779,0.209791294485
152,2017-03-18 23:56:55.979996,0.23513055779,0.266016869247
153,2017-03-18 23:59:33.447345,0.216340107471,0.152549687028
154,2017-03-19 00:02:07.718216,0.198322632909,0.152159293741
155,2017-03-19 00:04:41.060448,0.192217786424,0.145958530158
156,2017-03-19 00:07:14.718069,0.203383879177,0.159171402454
157,2017-03-19 00:09:49.405442,0.190560716577,0.145550761372
158,2017-03-19 00:12:23.169279,0.18557819631,0.138451246917
159,2017-03-19 00:14:57.322499,0.184996189363,0.138831933588
160,2017-03-19 00:17:29.815076,0.17865148019,0.135902646556
161,2017-03-19 00:20:05.222012,0.282610925287,0.383088485897
162,2017-03-19 00:22:40.201762,0.327036812901,0.212975021452
163,2017-03-19 00:25:13.754849,0.235578346066,0.16477124095
164,2017-03-19 00:27:48.510302,0.195780605637,0.146286260337
165,2017-03-19 00:30:22.405477,0.185008725896,0.141899762303
166,2017-03-19 00:32:56.671843,0.180735636875,0.143846323341
167,2017-03-19 00:35:30.775271,0.178540646657,0.136699551344
168,2017-03-19 00:38:06.488487,0.176381861605,0.144870389253
169,2017-03-19 00:40:42.256388,0.174807878397,0.133269986883
170,2017-03-19 00:43:18.704949,0.176706504636,0.135138727725
171,2017-03-19 00:45:54.982486,0.173938510381,0.129427403584
172,2017-03-19 00:48:32.143043,0.172956546396,0.133395946398
173,2017-03-19 00:51:06.857852,0.178577059694,0.131856288761
174,2017-03-19 00:53:42.713167,0.189184818417,0.129300025478
175,2017-03-19 00:56:18.575271,0.175298984721,0.142157953978
176,2017-03-19 00:58:52.604487,0.171080809832,0.134835769981
177,2017-03-19 01:01:26.549881,0.167671697959,0.126305155456
178,2017-03-19 01:03:59.808211,0.168541158549,0.13150581345
179,2017-03-19 01:06:33.419786,0.263347463869,0.155567403138
180,2017-03-19 01:09:07.750383,0.187380184978,0.138160607219
181,2017-03-19 01:11:42.489667,0.176241874695,0.129252218083
182,2017-03-19 01:14:17.049113,0.170416401513,0.129868097976
183,2017-03-19 01:16:52.072804,0.165826728009,0.130785568431
184,2017-03-19 01:19:26.039388,0.179332875833,0.133583155647
185,2017-03-19 01:22:01.332076,0.165379980393,0.132751246542
186,2017-03-19 01:24:35.111430,0.165365099162,0.124142738059
187,2017-03-19 01:27:10.428870,0.162919788435,0.12316968739
188,2017-03-19 01:29:42.357872,0.163298998959,0.124006164819
189,2017-03-19 01:32:15.971597,0.159135593101,0.120571465418
190,2017-03-19 01:34:49.722094,0.158623463102,0.116497898102
191,2017-03-19 01:37:22.827957,0.161363586038,0.121919383854
192,2017-03-19 01:39:56.488243,0.161082363687,0.123059486598
193,2017-03-19 01:42:31.955412,0.157125957496,0.117775040865
194,2017-03-19 01:45:08.533384,0.156584487297,0.129028796405
195,2017-03-19 01:47:43.923744,0.158915641904,0.119349659607
196,2017-03-19 01:50:21.558503,0.156519674137,0.116539501399
197,2017-03-19 01:52:58.569585,0.15901535023,0.135931663215
198,2017-03-19 01:55:35.014498,0.16277423203,0.131915218011
199,2017-03-19 01:58:10.529187,0.158654241636,0.129919965565
200,2017-03-19 02:00:47.874722,0.157802269235,0.120683679357
201,2017-03-19 02:03:23.123798,0.156441783905,0.126752958074
202,2017-03-19 02:05:58.348876,0.164056766778,0.125811351091
203,2017-03-19 02:08:31.654325,0.15706652049,0.114776672795
204,2017-03-19 02:11:05.749477,0.152302787825,0.117909194157
