epoch,time,loss,val_loss
223,2017-04-28 14:50:00.711585,0.847471294548,1.43651907074
224,2017-04-28 14:54:14.998129,0.847627945403,1.43866229369
225,2017-04-28 14:58:29.763225,0.846249113294,1.4312984291
226,2017-04-28 15:02:43.628548,0.846653735059,1.43053723759
227,2017-04-28 15:06:58.317525,0.845533327597,1.42957725019
228,2017-04-28 15:11:12.680896,0.844486745387,1.42471930649
229,2017-04-28 15:15:27.411261,0.845582958107,1.42946087768
230,2017-04-28 15:19:42.039743,0.845901780623,1.42732207007
231,2017-04-28 15:23:56.709157,0.845258642493,1.4301114396
232,2017-04-28 15:28:14.093326,0.84502489614,1.42166249068
233,2017-04-28 15:32:28.580710,0.845494079892,1.43140812229
234,2017-04-28 15:36:43.930081,0.84688581731,1.42224314404
235,2017-04-28 15:40:58.586415,0.843704628846,1.42771415
236,2017-04-28 15:45:13.647657,0.846515439417,1.42884256038
237,2017-04-28 15:49:27.678782,0.843181420233,1.42695083109
238,2017-04-28 15:53:42.377900,0.843075117388,1.4273437145
239,2017-04-28 15:57:56.545337,0.845111894806,1.42377902387
240,2017-04-28 16:02:10.592541,0.844337443533,1.42118876789
241,2017-04-28 16:06:24.789763,0.841908809144,1.42369382217
242,2017-04-28 16:10:39.279508,0.841873686766,1.4216607802
